TIME,VALUE,DURATION,LABEL
0.0,0,8.219863946,N1
8.219863946,1,15.36,A
23.579863946,2,15.36,B
38.939863946,2,15.847619048,B
54.787482993,1,15.36,A
70.147482993,1,15.278730159,A
85.426213152,0,10.89015873,N3
96.316371882,2,15.36,B
111.676371882,2,15.928888889,B
127.605260771,1,15.510929705,A
143.116190476,1,15.36,A
158.476190476,1,15.36,A
173.836190476,0,43.363265306,N5
