TIME,VALUE,DURATION,LABEL
0.0,0,8.173424036,N1
8.173424036,3,19.063582766,C
27.237006803,0,11.377777778,N2
38.61478458,3,22.291156463,C
60.905941043,1,41.726258503,A
102.632199546,0,34.144943311,N4
136.777142857,2,18.959092971,B
155.736235828,0,11.377777778,N5
167.114013605,1,45.522721088,A
212.636734694,1,41.726258503,A
254.362993197,2,18.970702948,B
273.333696145,1,45.511111111,A
318.844807256,2,18.970702948,B
337.815510204,0,14.152562358,N8
