TIME,VALUE,DURATION,LABEL
0.0,0,22.77877551,N1
22.77877551,2,14.767891156,B
37.546666667,0,29.54739229,N2
67.094058957,4,14.303492063,D
81.39755102,1,25.855419501,A
107.252970522,3,14.721451247,C
121.974421769,3,14.814331066,C
136.788752834,0,11.54031746,N4
148.329070295,4,12.921904762,D
161.250975057,0,8.753922902,N5
170.004897959,1,30.24399093,A
200.248888889,2,19.284172336,B
