TIME,VALUE,DURATION,LABEL
0.0,0,2.101405896,N1
2.101405896,1,15.754739229,A
17.856145125,1,15.36,A
33.216145125,1,13.630113379,A
46.846258503,1,16.137868481,A
62.984126984,2,38.092335601,B
101.076462585,0,8.93968254,N5
110.016145125,1,15.83600907,A
125.852154195,1,14.88399093,A
140.736145125,1,13.444353741,A
154.180498866,0,8.219863946,N8
162.400362812,2,38.579954649,B
