TIME,VALUE,DURATION,LABEL
0.0,1,15.754739229024944,Segment 1
15.754739229024944,2,64.40054421768707,Segment 2
80.15528344671202,3,23.684353741496597,Segment 3
103.83963718820861,4,21.443628117913832,Segment 4
125.28326530612244,5,91.70721088435374,Segment 5
216.9904761904762,6,2.8676643990929707,Segment 6
