TIME,VALUE,DURATION,LABEL
0.0,1,20.6,1
20.6,2,4.4,2
25.0,3,16.2,3
41.2,4,8.4,4
49.6,3,16.2,3
65.8,4,8.0,4
73.8,3,16.6,3
90.4,4,8.2,4
98.6,5,18.2,5
116.8,4,6.8,4
123.6,5,18.0,5
141.6,4,15.4,4
157.0,6,24.6,6
181.6,2,11.6,2
193.2,7,18.4,7
211.6,8,7.6,8
219.2,7,18.6,7
237.8,2,4.4,2
242.2,7,13.6,7
255.8,8,29.8,8
285.6,2,12.2,2
297.8,1,7.4,1
305.2,4,28.8,4
