TIME,VALUE,DURATION,LABEL
0.0,1,50.2,1
50.2,2,5.8,2
56.0,3,6.8,3
62.8,2,14.6,2
77.4,3,6.6,3
84.0,4,14.0,4
98.0,1,20.2,1
118.2,5,8.4,5
126.6,1,19.8,1
146.4,5,7.8,5
154.2,1,55.2,1
209.4,5,8.0,5
217.4,1,20.2,1
237.6,6,7.2,6
244.8,3,7.4,3
252.2,4,4.4,4
256.6,2,16.8,2
273.4,6,7.2,6
280.6,3,9.8,3
