TIME,VALUE,DURATION,LABEL
0.0,1,39.6,1
39.6,2,35.0,2
74.6,3,65.6,3
140.2,4,6.0,4
146.2,5,22.4,5
168.6,6,8.4,6
177.0,5,7.8,5
184.8,7,8.0,7
192.8,6,6.0,6
198.8,7,10.8,7
209.6,6,5.6,6
215.2,7,12.2,7
227.4,4,5.8,4
233.2,7,11.6,7
244.8,8,32.2,8
277.0,4,12.4,4
289.4,8,20.8,8
