TIME,VALUE,DURATION,LABEL
0.0,1,15.8,1
15.8,2,41.0,2
56.8,3,28.2,3
85.0,1,13.8,1
98.8,4,4.2,4
103.0,5,10.8,5
113.8,2,6.6,2
120.4,6,13.6,6
134.0,7,36.8,7
170.8,2,42.4,2
213.2,3,13.8,3
227.0,1,20.0,1
247.0,8,56.2,8
