TIME,VALUE,DURATION,LABEL
0.0,1,48.2,1
48.2,2,11.8,2
60.0,3,29.8,3
89.8,1,15.2,1
105.0,4,31.0,4
136.0,5,24.2,5
160.2,6,28.8,6
189.0,7,53.0,7
242.0,5,32.0,5
274.0,6,29.0,6
303.0,8,18.0,8
321.0,3,31.2,3
