TIME,VALUE,DURATION,LABEL
0.0,1,13.8,1
13.8,2,9.8,2
23.6,1,9.8,1
33.4,2,7.4,2
40.8,1,9.4,1
50.2,3,9.6,3
59.8,4,10.8,4
70.6,3,8.8,3
79.4,4,11.0,4
90.4,5,34.6,5
125.0,1,6.6,1
131.6,2,9.4,2
141.0,1,11.2,1
152.2,2,11.0,2
163.2,1,6.0,1
169.2,3,9.6,3
178.8,4,11.0,4
189.8,3,9.0,3
198.8,4,10.0,4
208.8,5,34.0,5
242.8,1,31.0,1
