TIME,VALUE,DURATION,LABEL
0.0,1,13.6,1
13.6,2,31.8,2
45.4,3,7.4,3
52.8,4,5.6,4
58.4,5,15.8,5
74.2,6,26.6,6
100.8,7,11.2,7
112.0,3,7.8,3
119.8,5,21.6,5
141.4,6,13.8,6
155.2,8,46.0,8
201.2,3,15.6,3
