TIMESTAMP
1.04
18.07
27.97
43.75
50.71
57.07
85.69
90.09
98.98
116.34
134.33
148.11
164.18
176.30
184.01
191.30
198.91
224.17
237.63
267.58
273.82
279.37
283.45
288.03
292.88
297.55
298.56
