TIME,VALUE,DURATION,LABEL
0.000000000,1,15.200000000,A
15.200000000,2,30.200000000,B
45.400000000,3,5.800000000,C
51.200000000,4,14.200000000,D
65.400000000,5,15.600000000,E
81.000000000,6,22.000000000,F
103.000000000,7,22.000000000,G
125.000000000,2,13.800000000,B
138.800000000,3,9.000000000,C
147.800000000,5,14.600000000,E
162.400000000,6,30.000000000,F
192.400000000,7,6.000000000,G
198.400000000,2,16.200000000,B
214.600000000,1,5.200000000,A
