TIME,VALUE,DURATION,LABEL
0.000000000,1,12.000000000,A
12.000000000,2,15.000000000,B
27.000000000,3,24.400000000,C
51.400000000,4,15.400000000,D
66.800000000,5,10.400000000,E
77.200000000,6,33.600000000,F
110.800000000,7,9.000000000,G
119.800000000,5,23.400000000,E
