TIME,VALUE,DURATION,LABEL
0.000000000,1,14.400000000,A
14.400000000,2,17.400000000,B
31.800000000,3,29.200000000,C
61.000000000,4,13.400000000,D
74.400000000,5,31.000000000,E
105.400000000,4,13.800000000,D
119.200000000,6,31.800000000,F
151.000000000,4,6.000000000,D
157.000000000,1,30.600000000,A
187.600000000,5,14.800000000,E
202.400000000,2,23.400000000,B
225.800000000,4,13.200000000,D
