TIME,VALUE,DURATION,LABEL
0.0,0,14.245442177,N1
14.245442177,1,21.025668934,A
35.271111111,0,10.507029478,N2
45.77814059,1,22.77877551,A
68.5569161,1,22.767165533,A
91.324081633,2,56.087800454,B
147.411882086,0,49.040544218,N5
196.452426304,1,24.508662132,A
220.961088435,2,56.076190476,B
277.037278912,1,21.014058957,A
298.051337868,0,15.777959184,N7
