TIME,VALUE,DURATION,LABEL
0.0,0,20.166530612,N1
20.166530612,1,17.507845805,A
37.674376417,0,33.111655329,N2
70.786031746,1,17.507845805,A
88.293877551,0,13.130884354,N3
101.424761905,1,17.48462585,A
118.909387755,0,15.151020408,N4
