TIME,VALUE,DURATION,LABEL
0.0,0,3.146303855,N1
3.146303855,1,48.703854875,A
51.85015873,1,49.737142857,A
101.587301587,1,45.186031746,A
146.773333333,0,23.556643991,N4
170.329977324,2,16.822857143,B
187.152834467,0,9.044172336,N5
196.197006803,1,49.226303855,A
245.423310658,1,45.127981859,A
290.551292517,0,20.421950113,N7
310.97324263,2,22.453696145,B
