TIME,VALUE,DURATION,LABEL
0.0,0,16.776417234,N1
16.776417234,1,79.818594104,A
96.595011338,0,7.430385488,N2
104.025396825,2,12.991564626,B
117.016961451,0,9.287981859,N3
126.304943311,2,12.991564626,B
139.296507937,0,14.860770975,N4
154.157278912,1,77.960997732,A
