TIME,VALUE,DURATION,LABEL
0.0,1,16.4,1
16.4,2,26.2,2
42.6,3,13.8,3
56.4,4,29.0,4
85.4,5,13.4,5
98.8,4,15.6,4
114.4,5,5.4,5
119.8,4,14.2,4
134.0,5,7.8,5
141.8,6,28.0,6
169.8,7,43.0,7
212.8,4,14.6,4
227.4,7,20.0,7
247.4,8,29.8,8
277.2,1,26.0,1
