TIME,VALUE,DURATION,LABEL
0.0,1,14.6,1
14.6,2,16.6,2
31.2,3,29.2,3
60.4,1,14.0,1
74.4,4,30.6,4
105.0,5,46.0,5
151.0,1,6.0,1
157.0,6,31.8,6
188.8,4,13.4,4
202.2,1,7.8,1
210.0,2,16.0,2
226.0,7,7.4,7
233.4,1,5.6,1
