TIME,VALUE,DURATION,LABEL
0.0,1,12.4,1
12.4,2,8.4,2
20.8,3,7.4,3
28.2,4,6.8,4
35.0,3,7.8,3
42.8,4,8.6,4
51.4,5,22.0,5
73.4,2,5.2,2
78.6,1,5.4,1
84.0,6,5.0,6
89.0,1,5.6,1
94.6,3,7.4,3
102.0,4,6.4,4
108.4,3,8.4,3
116.8,4,8.0,4
124.8,7,31.2,7
156.0,1,55.2,1
211.2,3,7.2,3
218.4,4,6.8,4
225.2,3,8.0,3
233.2,4,6.8,4
240.0,3,7.8,3
247.8,4,8.6,4
256.4,1,8.2,1
