TIME,VALUE,DURATION,LABEL
0.0,1,7.4,1
7.4,2,34.4,2
41.8,1,10.8,1
52.6,3,6.0,3
58.6,4,15.2,4
73.8,5,26.8,5
100.6,6,11.8,6
112.4,1,6.6,1
119.0,3,22.2,3
141.2,5,13.4,5
154.6,7,47.0,7
201.6,1,15.2,1
