TIME,VALUE,DURATION,LABEL
0.0,1,32.4,1
32.4,2,15.4,2
47.8,3,4.2,3
52.0,4,8.0,4
60.0,3,7.6,3
67.6,4,4.8,4
72.4,5,5.2,5
77.6,3,4.4,3
82.0,4,8.0,4
90.0,6,32.2,6
122.2,7,4.2,7
126.4,4,8.8,4
135.2,7,6.0,7
141.2,4,8.8,4
150.0,7,6.2,7
156.2,4,8.6,4
164.8,6,16.8,6
181.6,2,18.8,2
200.4,4,7.0,4
207.4,5,5.0,5
212.4,3,8.4,3
220.8,5,6.0,5
226.8,8,18.2,8
