TIME,VALUE,DURATION,LABEL
0.0,0,0.162539683,N1
0.162539683,1,42.144217687,A
42.30675737,1,38.31292517,A
80.61968254,0,19.156462585,N3
99.776145125,2,15.789569161,B
115.565714286,2,14.860770975,B
130.426485261,0,22.976145125,N5
153.402630385,1,38.301315193,A
191.703945578,0,33.007165533,N6
