TIME,VALUE,DURATION,LABEL
0.0,0,51.258049887,N1
51.258049887,1,79.133605442,A
130.391655329,0,22.883265306,N2
153.274920635,2,17.507845805,B
170.78276644,0,5.793378685,N3
176.576145125,2,17.426575964,B
194.002721088,0,5.804988662,N4
199.807709751,2,17.414965986,B
217.222675737,0,12.271746032,N5
229.494421769,1,79.191655329,A
308.686077098,0,30.882539683,N6
