TIME,VALUE,DURATION,LABEL
0.0,0,26.865487528,N1
26.865487528,1,19.65569161,A
46.521179138,2,13.23537415,B
59.756553288,1,18.297324263,A
78.053877551,0,16.021768707,N4
94.075646259,1,18.250884354,A
112.326530612,2,12.794195011,B
125.120725624,0,17.925804989,N5
