TIME,VALUE,DURATION,LABEL
0.0,1,38.4,1
38.4,2,7.0,2
45.4,3,13.6,3
59.0,2,7.4,2
66.4,4,13.0,4
79.4,5,34.0,5
113.4,2,7.4,2
120.8,3,11.6,3
132.4,2,7.0,2
139.4,5,27.2,5
166.6,4,39.8,4
206.4,6,12.8,6
219.2,5,18.8,5
