TIME,VALUE,DURATION,LABEL
0.0,1,11.4,1
11.4,2,5.8,2
17.2,3,8.4,3
25.6,4,6.8,4
32.4,5,9.4,5
41.8,4,7.4,4
49.2,5,7.6,5
56.8,2,10.2,2
67.0,3,8.4,3
75.4,2,7.8,2
83.2,3,8.8,3
92.0,4,7.0,4
99.0,5,8.8,5
107.8,4,7.6,4
115.4,5,7.6,5
123.0,2,7.6,2
130.6,6,4.2,6
134.8,3,8.0,3
142.8,6,8.6,6
151.4,3,6.4,3
157.8,2,6.0,2
163.8,6,4.8,6
168.6,3,5.4,3
174.0,2,6.2,2
180.2,6,5.0,6
185.2,3,5.4,3
190.6,2,6.2,2
196.8,6,5.0,6
201.8,3,5.6,3
207.4,1,25.4,1
