TIME,VALUE,DURATION,LABEL
0.0,1,7.4,1
7.4,2,8.0,2
15.4,1,5.2,1
20.6,2,8.2,2
28.8,1,6.6,1
35.4,2,9.8,2
45.2,3,7.8,3
53.0,4,19.2,4
72.2,3,11.2,3
83.4,4,7.0,4
90.4,5,6.4,5
96.8,4,8.6,4
105.4,5,6.8,5
112.2,4,6.8,4
119.0,5,6.4,5
125.4,4,8.6,4
134.0,5,7.4,5
141.4,1,10.4,1
151.8,2,7.8,2
159.6,1,6.4,1
166.0,2,6.4,2
172.4,6,5.2,6
177.6,7,6.2,7
183.8,4,7.4,4
191.2,7,7.6,7
198.8,6,7.4,6
206.2,7,8.2,7
214.4,3,10.0,3
224.4,4,10.2,4
234.6,5,7.6,5
242.2,3,7.8,3
250.0,5,5.6,5
255.6,3,13.0,3
