TIME,VALUE,DURATION,LABEL
0.0,1,28.2,1
28.2,2,13.2,2
41.4,3,14.8,3
56.2,4,20.6,4
76.8,3,14.4,3
91.2,4,33.0,4
124.2,5,42.0,5
166.2,6,50.6,6
216.8,2,21.8,2
238.6,5,40.6,5
279.2,6,22.0,6
301.2,2,11.4,2
312.6,4,11.4,4
324.0,1,8.0,1
