TIME,VALUE,DURATION,LABEL
0.0,1,26.2,1
26.2,2,9.6,2
35.8,3,9.0,3
44.8,2,9.0,2
53.8,3,11.0,3
64.8,4,7.0,4
71.8,5,7.2,5
79.0,6,11.0,6
90.0,5,9.2,5
99.2,6,8.8,6
108.0,5,9.6,5
117.6,1,8.8,1
126.4,2,9.6,2
136.0,3,9.0,3
145.0,2,9.2,2
154.2,3,11.4,3
165.6,7,6.6,7
172.2,5,9.0,5
181.2,6,8.8,6
190.0,5,9.6,5
199.6,6,4.8,6
204.4,7,4.4,7
208.8,5,8.6,5
217.4,6,9.2,6
226.6,5,9.4,5
236.0,1,35.6,1
