TIME,VALUE,DURATION,LABEL
0.0,1,26.4,1
26.4,2,15.2,2
41.6,3,21.2,3
62.8,4,4.8,4
67.6,5,8.8,5
76.4,3,14.2,3
90.6,5,10.8,5
101.4,6,41.2,6
142.6,5,62.8,5
205.4,2,15.4,2
220.8,5,9.8,5
230.6,6,42.4,6
273.0,3,13.6,3
286.6,7,14.8,7
301.4,5,12.8,5
