CLIP_NAME,DURATION,TIMESTAMP
12.L,0:22.272,0.076
8.L,0:14.848,22.348
8.L,0:14.848,37.197
8.L,0:14.848,52.046
8.L,0:14.848,66.894
8.L,0:14.848,81.743
8.L,0:14.848,96.592
8.L,0:14.848,111.45
8.L,0:14.848,126.298
8.L,0:14.848,141.147
8.L,0:14.848,156.016
8.L,0:14.848,170.864
8.L,0:14.848,185.713
8.L,0:14.848,200.561
8.L,0:14.848,215.41
