CLIP_NAME,DURATION,TIMESTAMP
8.L,0:18.823,0.466
8.L,0:18.823,19.29
8.L,0:18.823,38.113
8.L,0:18.823,56.937
8.L,0:18.823,75.76
8.L,0:18.823,94.584
8.L,0:18.823,113.407
8.L,0:18.823,132.231
8.L,0:18.823,151.054
8.L,0:18.823,169.878
