TIME,VALUE,DURATION,LABEL
0.000000000,1,15.800000000,A
15.800000000,2,36.600000000,B
52.400000000,3,5.000000000,C
57.400000000,1,4.000000000,A
61.400000000,4,13.200000000,D
74.600000000,3,15.600000000,C
90.200000000,4,14.000000000,D
104.200000000,1,18.000000000,A
122.200000000,5,15.800000000,E
138.000000000,3,13.200000000,C
151.200000000,4,29.200000000,D
180.400000000,6,14.200000000,F
194.600000000,1,11.800000000,A
