TIME,VALUE,DURATION,LABEL
0.000000000,1,30.800000000,A
30.800000000,2,7.400000000,B
38.200000000,3,7.600000000,C
45.800000000,4,35.000000000,D
80.800000000,5,28.800000000,E
109.600000000,6,32.600000000,F
142.200000000,7,26.200000000,G
168.400000000,1,18.000000000,A
186.400000000,6,53.000000000,F
239.400000000,4,11.600000000,D
251.000000000,2,13.200000000,B
264.200000000,1,24.600000000,A
