CLIP_NAME,DURATION,TIMESTAMP
8.L,14.321,0.192
8.L,14.321,14.514
8.L,14.321,28.836
8.L,14.321,43.158
8.L,14.321,57.48
8.L,14.321,71.802
8.L,14.321,86.124
8.L,14.292,100.446
8.L,14.321,114.738
8.L,14.321,129.06
8.L,14.321,143.382
8.L,14.321,157.704
8.L,14.321,172.026
8.L,14.321,186.348
8.L,14.296,200.67
8.L,14.321,214.966
8.L,14.321,229.288
8.L,14.321,243.61
8.L,14.321,257.932
8.L,14.321,272.254
8.L,14.321,286.576
8.L,14.321,300.898
8.L,14.321,315.22
x.L,18.697,329.542
