CLIP_NAME,DURATION,TIMESTAMP
8.L,14.189,0.0
8.L,14.014,14.189
8.L,14.014,28.204
8.L,14.014,42.218
8.L,14.014,56.233
8.L,14.014,70.248
8.L,14.014,84.262
8.L,14.014,98.277
8.L,14.014,112.291
8.L,14.014,126.306
8.L,14.014,140.321
8.L,14.014,154.335
8.L,14.014,168.35
8.L,14.014,182.364
8.L,14.014,196.379
8.L,14.014,210.394
8.L,14.014,224.408
8.L,14.014,238.423
8.L,14.014,252.437
8.L,14.014,266.452
x.L,10.052,280.467
