CLIP_NAME,DURATION,TIMESTAMP
8.L,14.014,0.234
8.L,14.014,14.249
8.L,14.014,28.263
8.L,14.014,42.278
8.L,14.014,56.292
8.L,14.014,70.307
8.L,14.014,84.322
8.L,14.014,98.336
8.L,14.014,112.351
8.L,14.014,126.365
8.L,14.014,140.38
8.L,14.014,154.395
8.L,14.014,168.409
x.L,9.589,182.424
