CLIP_NAME,DURATION,TIMESTAMP
4.R,0:07.600,0.018
8.R,0:15.201,7.619
8.R,0:15.201,22.821
8.R,0:15.201,38.023
8.R,0:15.201,53.225
8.R,0:15.201,68.427
8.R,0:15.201,83.629
8.R,0:15.201,98.831
8.R,0:15.201,114.033
8.R,0:15.201,129.235
8.R,0:15.201,144.437
8.R,0:15.201,159.638
8.R,0:15.201,174.84
8.R,0:15.201,190.042
8.R,0:15.201,205.244
x.R,0:13.793,220.446
