CLIP_NAME,DURATION,TIMESTAMP
8.R,0:15.360,0.111
8.R,0:15.360,15.471
8.R,0:15.360,30.831
8.R,0:15.360,46.191
8.R,0:15.360,61.551
8.R,0:15.360,76.911
8.R,0:15.360,92.271
8.R,0:15.360,107.631
8.R,0:15.360,122.991
8.R,0:15.360,138.351
8.R,0:15.360,153.711
8.R,0:15.360,169.071
8.R,0:15.360,184.431
8.R,0:15.360,199.791
8.R,0:15.360,215.151
8.R,0:15.360,230.511
8.R,0:15.360,245.871
8.R,0:15.360,261.231
x.R,0:02.288,276.591
