TIMESTAMP
3.97
11.82
19.63
27.35
35.16
46.86
68.99
82.00
117.19
166.00
176.85
182.73
187.78
204.09
210.80
229.51
238.12
250.51
256.80
263.71
269.34
285.02
292.48
300.55
305.89
322.22
324.41
