TIMESTAMP
42.97
70.21
79.21
84.60
93.37
101.74
115.18
122.53
127.81
136.85
144.04
151.22
156.64
165.62
171.00
180.02
185.46
191.74
199.80
209.64
215.12
223.16
228.61
237.61
243.01
266.41
271.87
280.60
308.95
336.62
349.22
