TIMESTAMP
4.37696145
12.51555556
18.59918367
23.91655329
32.93750567
39.92671202
45.1047619
56.09941043
61.37034014
69.43927438
77.71718821
85.69324263
93.92471655
101.4479819
113.2437188
130.4497052
136.0341043
142.2222222
149.7570975
157.9189116
163.0737415
173.9290703
179.3393197
186.9670748
195.5352381
210.7326984
211.8008163
