TIME,VALUE,DURATION,LABEL
0.0,1,37.8,1
37.8,2,28.4,2
66.2,3,5.6,3
71.8,4,28.6,4
100.4,5,4.4,5
104.8,4,12.8,4
117.6,5,6.6,5
124.2,6,7.6,6
131.8,5,6.8,5
138.6,7,5.6,7
144.2,6,5.8,6
150.0,5,8.4,5
158.4,6,7.6,6
166.0,5,6.6,5
172.6,7,5.8,7
178.4,3,12.2,3
