TIME,VALUE,DURATION,LABEL
0.0,1,19.6,1
19.6,2,5.8,2
25.4,3,7.2,3
32.6,2,8.8,2
41.4,3,7.4,3
48.8,1,17.4,1
66.2,4,12.0,4
78.2,5,9.4,5
87.6,1,7.2,1
94.8,5,4.4,5
99.2,4,8.6,4
107.8,3,4.2,3
112.0,2,5.8,2
117.8,6,8.0,6
125.8,5,10.2,5
136.0,7,9.2,7
145.2,2,7.0,2
152.2,7,9.0,7
161.2,2,9.4,2
170.6,7,6.2,7
176.8,2,7.2,2
184.0,7,24.6,7
208.6,8,32.4,8
241.0,6,26.8,6
