TIME,VALUE,DURATION,LABEL
0.0,1,30.4,1
30.4,2,32.8,2
63.2,3,25.6,3
88.8,4,32.0,4
120.8,5,26.4,5
147.2,6,11.4,6
158.6,7,55.2,7
213.8,2,16.8,2
230.6,3,14.8,3
245.4,5,21.2,5
