TIME,VALUE,DURATION,LABEL
0.0,1,19.8,1
19.8,2,43.8,2
63.6,3,25.2,3
88.8,4,6.8,4
95.6,1,4.8,1
100.4,4,9.2,4
109.6,1,4.8,1
114.4,4,4.8,4
119.2,5,4.2,5
123.4,6,6.6,6
130.0,5,7.0,5
137.0,6,4.6,6
141.6,4,7.8,4
149.4,6,8.2,6
157.6,7,6.8,7
164.4,6,7.6,6
172.0,5,7.6,5
179.6,6,6.0,6
185.6,7,7.6,7
193.2,6,8.0,6
201.2,4,7.0,4
208.2,1,18.6,1
226.8,4,6.8,4
233.6,6,8.8,6
242.4,7,6.2,7
248.6,6,7.8,6
256.4,5,7.6,5
264.0,6,6.0,6
270.0,7,7.0,7
277.0,6,7.2,6
284.2,7,4.2,7
288.4,5,25.6,5
314.0,4,12.0,4
