CLIP_NAME,DURATION,TIMESTAMP
8.L,14.964,3.194
8.L,14.964,18.159
8.L,14.964,33.124
8.L,14.964,48.089
8.L,14.964,63.054
8.L,14.964,78.019
8.L,14.964,92.984
8.L,14.964,107.949
8.L,14.964,122.914
8.L,14.964,137.879
8.L,14.964,152.844
8.L,14.964,167.809
8.L,14.964,182.774
8.L,14.964,197.739
8.L,14.964,212.703
8.L,14.964,227.668
