TIME,VALUE,DURATION,LABEL
0.0,1,11.6,1
11.6,2,6.8,2
18.4,3,10.2,3
28.6,4,8.0,4
36.6,3,12.4,3
49.0,5,9.6,5
58.6,6,11.2,6
69.8,5,8.6,5
78.4,6,11.4,6
89.8,7,4.4,7
94.2,1,10.0,1
104.2,5,9.8,5
114.0,1,16.8,1
130.8,4,4.2,4
135.0,3,12.4,3
147.4,4,7.6,4
155.0,3,13.0,3
168.0,5,9.2,5
177.2,6,11.4,6
188.6,5,8.4,5
197.0,6,12.0,6
209.0,1,15.8,1
224.8,7,4.8,7
229.6,1,44.2,1
