TIME,VALUE,DURATION,LABEL
0.0,1,51.6,1
51.6,2,21.2,2
72.8,1,15.4,1
88.2,3,22.2,3
110.4,1,44.6,1
155.0,2,13.0,2
168.0,4,16.6,4
184.6,5,15.0,5
199.6,1,24.2,1
