TIME,VALUE,DURATION,LABEL
0.0,1,31.2,1
31.2,2,21.8,2
53.0,3,10.0,3
63.0,4,6.6,4
69.6,3,8.8,3
78.4,4,6.4,4
84.8,2,14.6,2
99.4,5,15.4,5
114.8,1,6.2,1
121.0,6,26.6,6
147.6,2,15.0,2
162.6,3,10.4,3
173.0,4,6.6,4
179.6,2,13.6,2
193.2,7,16.0,7
209.2,1,12.0,1
