TIME,VALUE,DURATION,LABEL
0.0,1,18.2,1
18.2,2,34.6,2
52.8,3,8.0,3
60.8,4,27.6,4
88.4,5,9.8,5
98.2,6,30.6,6
128.8,7,32.8,7
161.6,6,8.0,6
169.6,7,31.8,7
201.4,5,9.2,5
210.6,6,5.8,6
216.4,8,23.4,8
239.8,1,31.8,1
