TIME,VALUE,DURATION,LABEL
0.0,1,32.4,1
32.4,2,29.8,2
62.2,3,62.4,3
124.6,4,30.8,4
155.4,5,62.2,5
217.6,4,8.0,4
225.6,1,15.2,1
240.8,3,33.0,3
273.8,6,28.6,6
302.4,1,29.8,1
332.2,4,7.8,4
