CLIP_NAME,DURATION,TIMESTAMP
4.L,9.896,0.46
8.L,19.793,10.357
8.L,19.793,30.151
8.L,19.793,49.945
8.L,19.793,69.739
8.L,19.793,89.533
8.L,19.793,109.326
8.L,19.793,129.12
8.L,19.793,148.914
8.L,19.793,168.708
8.L,19.793,188.502
8.L,19.793,208.296
8.L,19.793,228.089
8.L,19.793,247.883
x.L,6.188,267.677
