TIME,VALUE,DURATION,LABEL
0.0,1,34.6,1
34.6,2,6.2,2
40.8,3,15.0,3
55.8,4,18.6,4
74.4,3,15.0,3
89.4,1,27.6,1
117.0,2,79.4,2
196.4,5,23.4,5
219.8,6,18.2,6
