TIME,VALUE,DURATION,LABEL
0.0,1,44.0,1
44.0,2,8.2,2
52.2,3,28.2,3
80.4,4,23.8,4
104.2,1,7.6,1
111.8,5,27.8,5
139.6,2,7.4,2
147.0,3,15.0,3
162.0,4,30.6,4
192.6,1,22.0,1
214.6,2,5.2,2
