CLIP_NAME,DURATION,TIMESTAMP
4.L,7.408,0.0
8.L,14.769,7.408
8.L,14.769,22.177
8.L,14.769,36.946
8.L,14.769,51.715
8.L,14.769,66.485
8.L,14.769,81.254
8.L,14.769,96.023
8.L,14.769,110.792
8.L,14.769,125.562
8.L,14.769,140.331
8.L,14.769,155.1
8.L,14.769,169.869
8.L,14.769,184.639
7.L,12.923,199.408
8.L,14.769,212.331
8.L,14.769,227.1
8.L,14.769,241.869
x.L,8.067,256.639
