TIME,VALUE,DURATION,LABEL
0.0,1,95.4,1
95.4,2,29.6,2
125.0,3,42.4,3
167.4,4,20.6,4
188.0,2,28.4,2
216.4,5,22.4,5
238.8,3,40.6,3
279.4,4,20.8,4
300.2,5,12.0,5
312.2,1,19.8,1
