TIME,VALUE,DURATION,LABEL
0.0,1,23.0,1
23.0,2,9.6,2
32.6,1,6.4,1
39.0,2,9.6,2
48.6,3,18.2,3
66.8,4,5.0,4
71.8,2,5.4,2
77.2,1,4.8,1
82.0,4,5.6,4
87.6,3,12.0,3
99.6,1,11.8,1
111.4,4,11.0,4
122.4,5,8.8,5
131.2,4,6.0,4
137.2,6,7.2,6
144.4,4,7.8,4
152.2,6,8.0,6
160.2,4,8.6,4
168.8,7,6.0,7
174.8,4,9.4,4
184.2,6,24.0,6
208.2,8,25.2,8
233.4,5,34.4,5
