TIME,VALUE,DURATION,LABEL
0.0,1,12.6,1
12.6,2,17.2,2
29.8,3,4.0,3
33.8,4,31.0,4
64.8,5,6.8,5
71.6,6,5.6,6
77.2,7,6.0,7
83.2,6,4.8,6
88.0,7,5.6,7
93.6,6,5.2,6
98.8,7,5.8,7
104.6,3,5.4,3
110.0,1,30.0,1
140.0,6,5.6,6
145.6,7,5.8,7
151.4,6,5.0,6
156.4,7,5.6,7
162.0,6,5.0,6
167.0,7,6.2,7
173.2,8,21.0,8
194.2,3,25.6,3
