TIME,VALUE,DURATION,LABEL
0.0,1,31.2,1
31.2,2,23.2,2
54.4,3,5.2,3
59.6,4,21.8,4
81.4,2,7.0,2
88.4,5,20.8,5
109.2,4,29.6,4
138.8,1,29.0,1
167.8,6,22.4,6
190.2,3,4.6,3
194.8,1,22.4,1
